date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-09-22,14,34.857142857142854,8.0,0.2295081967213115,3.213114754098361,2.1114754098360655
2019-09-23,14,34.857142857142854,8.0,0.2295081967213115,3.213114754098361,2.1114754098360655
2019-09-24,42,34.857142857142854,8.0,0.2295081967213115,9.639344262295083,6.334426229508197
2019-09-25,72,34.857142857142854,8.0,0.2295081967213115,16.524590163934427,10.859016393442623
2019-09-26,22,34.857142857142854,8.0,0.2295081967213115,5.049180327868854,3.3180327868852464
2019-09-27,29,34.857142857142854,8.0,0.2295081967213115,6.6557377049180335,4.3737704918032785
2019-09-28,51,34.857142857142854,8.0,0.2295081967213115,11.704918032786887,7.691803278688525
2019-09-29,36,35.57142857142857,8.0,0.22489959839357432,8.096385542168676,5.320481927710843
2019-09-30,21,35.57142857142857,8.0,0.22489959839357432,4.72289156626506,3.103614457831325
2019-10-01,21,35.57142857142857,8.0,0.22489959839357432,4.72289156626506,3.103614457831325
2019-10-02,49,35.57142857142857,8.0,0.22489959839357432,11.02008032128514,7.2417670682730915
2019-10-03,28,35.57142857142857,8.0,0.22489959839357432,6.2971887550200805,4.138152610441766
2019-10-04,29,35.57142857142857,8.0,0.22489959839357432,6.522088353413655,4.285943775100401
2019-10-05,65,35.57142857142857,8.0,0.22489959839357432,14.61847389558233,9.606425702811244
2019-10-06,43,34.142857142857146,9.0,0.2635983263598326,11.334728033472802,7.448535564853555
2019-10-07,21,34.142857142857146,9.0,0.2635983263598326,5.535564853556485,3.6376569037656896
2019-10-08,29,34.142857142857146,9.0,0.2635983263598326,7.644351464435146,5.023430962343095
2019-10-09,28,34.142857142857146,9.0,0.2635983263598326,7.380753138075313,4.85020920502092
2019-10-10,56,34.142857142857146,9.0,0.2635983263598326,14.761506276150627,9.70041841004184
2019-10-11,39,34.142857142857146,9.0,0.2635983263598326,10.280334728033472,6.755648535564853
2019-10-12,23,34.142857142857146,9.0,0.2635983263598326,6.06276150627615,3.9841004184100406
2019-10-13,39,51.0,11.0,0.21568627450980393,8.411764705882353,5.527731092436975
2019-10-14,69,51.0,11.0,0.21568627450980393,14.882352941176471,9.779831932773108
2019-10-15,57,51.0,11.0,0.21568627450980393,12.294117647058824,8.078991596638655
2019-10-16,37,51.0,11.0,0.21568627450980393,7.980392156862745,5.2442577030812325
2019-10-17,44,51.0,11.0,0.21568627450980393,9.490196078431373,6.23641456582633
2019-10-18,44,51.0,11.0,0.21568627450980393,9.490196078431373,6.23641456582633
2019-10-19,67,51.0,11.0,0.21568627450980393,14.450980392156863,9.496358543417365
2019-10-20,45,42.142857142857146,8.0,0.18983050847457625,8.54237288135593,5.613559322033897
2019-10-21,14,42.142857142857146,8.0,0.18983050847457625,2.6576271186440676,1.7464406779661015
2019-10-22,42,42.142857142857146,8.0,0.18983050847457625,7.972881355932202,5.239322033898303
2019-10-23,43,42.142857142857146,8.0,0.18983050847457625,8.162711864406779,5.364067796610168
2019-10-24,36,42.142857142857146,8.0,0.18983050847457625,6.833898305084745,4.490847457627117
2019-10-25,71,42.142857142857146,8.0,0.18983050847457625,13.477966101694914,8.85694915254237
2019-10-26,44,42.142857142857146,8.0,0.18983050847457625,8.352542372881356,5.4888135593220335
2019-10-27,29,43.57142857142857,9.0,0.20655737704918034,5.99016393442623,3.9363934426229505
2019-10-28,43,43.57142857142857,9.0,0.20655737704918034,8.881967213114754,5.836721311475409
2019-10-29,29,43.57142857142857,9.0,0.20655737704918034,5.99016393442623,3.9363934426229505
2019-10-30,44,43.57142857142857,9.0,0.20655737704918034,9.088524590163935,5.972459016393442
2019-10-31,65,43.57142857142857,9.0,0.20655737704918034,13.426229508196721,8.82295081967213
2019-11-01,51,43.57142857142857,9.0,0.20655737704918034,10.534426229508197,6.922622950819672
2019-11-02,44,43.57142857142857,9.0,0.20655737704918034,9.088524590163935,5.972459016393442
2019-11-03,35,54.0,10.0,0.18518518518518517,6.481481481481481,4.259259259259259
2019-11-04,29,54.0,10.0,0.18518518518518517,5.37037037037037,3.5291005291005284
2019-11-05,44,54.0,10.0,0.18518518518518517,8.148148148148147,5.3544973544973535
2019-11-06,73,54.0,10.0,0.18518518518518517,13.518518518518517,8.883597883597883
