date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2018-12-30,0,3.4285714285714284,0.0,0.0,0.0,0.0
2018-12-31,0,3.4285714285714284,0.0,0.0,0.0,0.0
2019-01-01,0,3.4285714285714284,0.0,0.0,0.0,0.0
2019-01-02,12,3.4285714285714284,0.0,0.0,0.0,0.0
2019-01-03,0,3.4285714285714284,0.0,0.0,0.0,0.0
2019-01-04,12,3.4285714285714284,0.0,0.0,0.0,0.0
2019-01-05,0,3.4285714285714284,0.0,0.0,0.0,0.0
2019-01-06,0,1.7142857142857142,11.0,6.416666666666667,0.0,0.0
2019-01-07,0,1.7142857142857142,11.0,6.416666666666667,0.0,0.0
2019-01-08,0,1.7142857142857142,11.0,6.416666666666667,0.0,0.0
2019-01-09,0,1.7142857142857142,11.0,6.416666666666667,0.0,0.0
2019-01-10,0,1.7142857142857142,11.0,6.416666666666667,0.0,0.0
2019-01-11,12,1.7142857142857142,11.0,6.416666666666667,77.0,37.93695380774032
2019-01-12,0,1.7142857142857142,11.0,6.416666666666667,0.0,0.0
2019-01-13,0,6.714285714285714,11.0,1.6382978723404256,0.0,0.0
2019-01-14,0,6.714285714285714,11.0,1.6382978723404256,0.0,0.0
2019-01-15,0,6.714285714285714,11.0,1.6382978723404256,0.0,0.0
2019-01-16,35,6.714285714285714,11.0,1.6382978723404256,57.340425531914896,28.25092304831727
2019-01-17,0,6.714285714285714,11.0,1.6382978723404256,0.0,0.0
2019-01-18,12,6.714285714285714,11.0,1.6382978723404256,19.659574468085108,9.686030759423064
2019-01-19,0,6.714285714285714,11.0,1.6382978723404256,0.0,0.0
